LL	≤.b≤±±±±±¡π¡¡$GPRMC,221111.069,A,3138.3768,S,06040.4590,W,2.84,142.88,051213,,,A*6A
0.08098,-1.24139,0.14273
-0.02417,-0.77610,0.12849
-0.03685,-1.10285,-0.36723
0.08622,-0.86548,0.06133
0.10760,-1.01406,-0.12565
-0.01444,-0.93683,-0.03024
-0.15111,-0.93871,-0.14521
-0.10146,-1.00043,-0.01759
0.07882,-0.81393,-0.29469
-0.33348,-1.33828,-0.60444
-0.22645,-0.88725,0.03009
-0.22553,-0.94402,-0.22510
-0.09800,-1.14615,0.07838
0.05944,-0.62169,0.16160
0.01329,-1.03153,-0.04775
0.02691,-0.98784,-0.00879
-0.30325,-0.89356,0.12017
-0.03825,-0.98490,-0.01952
-0.13797,-0.98000,-0.14423
0.03327,-0.99370,0.15387
-0.02662,-0.87028,-0.06289
-0.14764,-1.12571,-0.07748
0.00449,-0.77803,0.01259
-0.12675,-1.15241,-0.18315
-0.22208,-0.97513,-0.08191
0.08820,-0.98107,0.08376
0.02496,-0.97035,-0.01659
0.05315,-0.94510,-0.02048
0.09351,-0.93443,-0.02047
0.05947,-0.97083,-0.07746
0.09254,-0.98007,-0.05066
0.02787,-1.10048,-0.17046
0.01716,-0.97811,-0.09013
0.09790,-0.98008,-0.02436
0.07066,-1.01115,-0.06625
0.15720,-1.00096,-0.13733
0.05508,-0.95237,-0.08720
0.02495,-0.98394,-0.06139
0.06482,-0.98104,-0.05749
0.08817,-0.97085,-0.02972
0.08136,-0.99173,-0.05358
0.07747,-0.98299,-0.02339
0.07552,-0.97618,-0.06187
0.07358,-0.97716,-0.03313
0.09351,-0.97619,-0.04238
0.10226,-0.95434,-0.03946
0.10178,-0.96988,-0.04384
0.11540,-0.96600,-0.02582
0.10518,-0.95337,-0.02485
0.04344,-0.94074,0.04283
0.11491,-0.87131,0.05744
0.01715,-0.82660,0.01066
0.23461,-1.15644,0.12474
0.03175,-0.78291,0.10562
0.00212,-0.87567,0.16602
-0.03821,-1.11653,0.02579
-0.03199,-0.89066,-0.15591
-0.16268,-1.03736,0.13922
-0.19777,-1.04700,-0.15787
-0.01594,-0.80472,-0.04390
-0.08492,-0.98733,0.03939
-0.17928,-0.93339,-0.02493
0.01914,-0.86790,0.14557
0.10423,-0.97086,0.03116
-0.06492,-1.10247,0.18601
-0.04705,-0.73674,0.06663
-0.03329,-1.17387,0.18506
0.06285,-0.70278,0.11000
-0.07658,-1.05488,0.25126
-0.03149,-0.83240,-0.05267
0.00211,-0.88780,0.07592
-0.02214,-1.05925,0.17433
-0.13454,-0.94069,0.01405
-0.05484,-0.89260,-0.15688
-0.25077,-1.11691,-0.24261
-0.07869,-0.76682,-0.10432
-0.16570,-1.16013,-0.37164
-0.08397,-0.81834,0.12069
-0.18077,-0.99261,-0.18076
-0.14818,-0.92853,-0.08190
-0.13784,-1.21608,0.13098
-0.05237,-0.75667,0.16257
-0.24347,-1.01932,-0.12184
-0.18705,-0.90329,0.06468
-0.12578,-1.10239,-0.14469
-0.06594,-0.99075,0.10807
0.00205,-0.77802,-0.01858
-0.07422,-1.00190,0.01846
0.02011,-1.00144,0.02140
0.03176,-0.95335,-0.02633
0.05850,-0.96938,-0.04921
0.05412,-0.98297,-0.08281
0.05509,-0.97229,-0.07356
0.08086,-0.98200,-0.10083
0.07114,-0.97230,-0.05456
0.05412,-0.97180,-0.07989
0.02106,-0.98345,-0.07016
0.03613,-0.97811,-0.06723
0.02494,-0.97616,-0.10425
0.01861,-0.95868,-0.09257
0.03077,-0.96354,-0.07893
-0.00520,-0.95966,-0.02780
0.02884,-0.96257,-0.04727
0.03661,-0.96646,-0.08282
0.01958,-0.97082,-0.11010
0.01035,-0.98199,-0.09841
-0.00910,-0.98101,-0.09841
-0.02996,-1.04417,0.03698
0.04051,-0.97423,-0.04386
0.04634,-0.95772,-0.04386
0.05801,-0.97715,-0.08184
-0.00711,-0.83489,0.21520
-0.13993,-0.95668,-0.18514
-0.02122,-0.98880,0.02383
0.07737,-0.81102,-0.26839
-0.15840,-1.26453,-0.46123
-0.03291,-0.88536,0.06423
0.06087,-0.59641,0.05932
-0.09661,-1.25098,-0.31365
0.09154,-0.81787,0.00775
0.07646,-0.83631,-0.06335
0.11838,-1.13551,0.05749
0.06965,-0.63723,0.15382
-0.00765,-0.94896,-0.08478
-0.07028,-1.06944,0.15825
0.09196,-0.64204,-0.08823
0.11590,-1.01699,-0.02581
-0.06599,-0.96983,-0.08187
-0.14236,-0.91929,-0.13888
-0.03922,-1.02036,-0.00588
0.02684,-0.66342,0.03693
-0.08783,-1.18691,-0.11982
-0.17239,-1.39766,-0.14805
-0.12093,-1.00187,-0.08578
-0.15161,-0.91297,-0.15983
0.03379,-1.14231,0.14027
0.07402,-0.88390,-0.10718
0.10281,-1.00051,0.14805
-0.05624,-1.00627,-0.02099
-0.06801,-0.91005,-0.33172
-0.20600,-1.31798,-0.28688
0.03320,-0.93926,-0.08526
-0.07969,-0.77796,-0.24165
-0.06118,-0.98630,-0.31905
-0.05092,-0.85475,0.02964
0.01906,-0.95088,-0.23770
0.02349,-0.93635,-0.01221
0.00984,-0.93875,-0.16514
-0.13165,-0.94893,-0.10576
-0.12386,-0.94505,-0.07118
-0.14524,-1.01692,-0.07653
-0.15061,-0.95766,-0.10966
-0.15110,-0.97320,-0.12280
-0.13846,-0.94698,-0.10819
