-0.00036,-0.97615,-0.14371
0.01716,-0.98393,-0.10084
0.03465,-0.97373,-0.13250
-0.01494,-0.98586,-0.11497
-0.02953,-0.97906,-0.12715
-0.05580,-0.96448,-0.14518
0.02396,-0.96644,-0.12568
-0.01251,-0.97615,-0.10085
0.01036,-1.00384,-0.08379
-0.21913,-1.00235,0.00381
-0.55000,-1.49242,0.61552
-0.08497,-0.95427,-0.13350
-0.01105,-1.01888,-0.15685
0.09355,-1.19667,-0.11442
0.05210,-0.81831,-0.21678
0.25296,-0.86160,-0.13003
0.01469,-0.80133,-0.06094
0.08184,-0.95870,-0.03654
0.27095,-0.92861,-0.17043
0.00553,-1.00047,0.03601
-0.03242,-0.94315,0.01505
0.05806,-1.11606,0.01316
0.04587,-0.94608,0.02871
0.15717,-0.90819,-0.14611
0.29186,-0.88297,-0.13147
0.23057,-0.84216,-0.16705
0.11350,-1.04324,0.08036
0.00547,-0.93244,-0.14176
0.14264,-0.91600,0.05941
0.20096,-0.95970,-0.08375
0.01714,-0.83048,-0.01759
0.10275,-0.94415,-0.00781
0.16886,-0.90044,-0.05650
0.08229,-0.91109,-0.13639
0.18933,-0.94224,0.07501
0.01568,-0.99946,-0.18022
-0.25295,-1.55509,0.34726
0.09838,-0.84120,0.09445
0.19514,-0.98301,-0.03992
0.05170,-0.95094,0.01702
0.11926,-0.90286,-0.06625
0.29774,-0.93545,-0.00192
0.25688,-0.93252,-0.05842
0.11542,-0.95776,0.08132
0.22239,-1.01945,-0.01458
0.09109,-0.91501,0.05550
0.04343,-0.98006,-0.04385
0.28993,-0.90775,-0.10371
-0.02950,-0.88730,0.06910
0.06587,-1.12482,0.10569
0.12902,-0.92425,0.06135
0.34100,-0.93982,-0.07544
0.02495,-1.00920,-0.05944
0.17613,-0.82953,-0.07210
0.35562,-0.98646,0.00590
0.13777,-0.94124,0.01266
0.15818,-0.95095,-0.06185
0.12224,-1.07771,0.00245
-0.11358,-0.99366,0.13436
-0.06686,-1.24183,0.05503
0.17571,-0.93058,0.07744
0.20207,-1.20695,0.20169
-0.12763,-1.15248,0.21133
0.16791,-1.01117,-0.07060
-0.07424,-0.89458,0.07104
0.12513,-0.93542,0.04479
0.15921,-1.08113,0.05555
0.09597,-0.96553,0.06914
0.01086,-0.99657,-0.03022
0.23159,-0.93882,-0.07304
-0.00423,-0.95868,-0.05556
0.07747,-0.94608,-0.00781
0.11781,-0.98007,-0.11445
0.01329,-0.97035,-0.01318
0.00843,-1.01696,-0.04288
-0.15182,-1.39195,0.45245
0.07937,-0.82125,-0.07407
0.19023,-0.81108,-0.07551
0.03759,-0.91208,0.02042
0.07166,-1.05438,-0.02240
0.24232,-0.91602,0.06138
0.10858,-0.91840,-0.03557
0.05518,-1.12968,0.12371
0.28350,-0.73480,-0.36089
0.10422,-0.96891,-0.00780
0.17765,-0.97428,0.01852
-0.08155,-0.94506,-0.04730
0.09111,-0.99855,0.04675
0.07938,-0.90527,-0.10815
0.26035,-1.05882,0.08430
0.02784,-0.95430,-0.12958
-0.25258,-1.22481,0.21424
0.17082,-0.99466,-0.08814
0.12120,-0.88586,-0.06285
0.17664,-0.92860,-0.10617
0.00060,-0.91641,-0.13933
0.16791,-0.89852,0.02873
0.27488,-0.94127,-0.03650
0.07266,-0.97720,0.16362
-0.01304,-0.82511,-0.12718
-0.09106,-1.37399,0.39256
-0.24232,-1.23068,0.38275
0.19467,-0.98011,0.00878
-0.03291,-0.87710,0.04961
0.01279,-0.99364,-0.09256
0.12709,-0.93883,0.09837
-0.08486,-1.13596,0.13439
0.09987,-0.94417,0.14268
0.20249,-1.09668,0.07114
-0.06929,-1.14326,0.15631
0.04496,-1.01605,0.21232
-0.14033,-1.07134,0.06472
0.12608,-0.91015,-0.02144
0.08426,-0.96452,-0.09206
0.02352,-1.04612,-0.00002
0.00453,-1.01696,-0.05749
0.04634,-0.96986,-0.07210
0.04246,-0.96355,-0.02730
0.08915,-0.97085,-0.00391
0.06483,-0.97716,-0.02486
0.06823,-0.96550,-0.01560
0.06775,-0.97522,-0.01999
0.10518,-0.93540,-0.03119
0.02110,-0.98737,0.08471
0.08234,-0.96260,0.02336
0.08721,-0.99562,-0.00683
0.06677,-0.97327,-0.04142
0.07359,-0.97376,-0.00294
0.02788,-0.94608,0.03308
0.07652,-0.97183,0.05940
0.19123,-0.94901,-0.09545
0.13288,-0.96453,-0.09838
0.06822,-0.97229,-0.06236
0.09450,-1.02039,-0.01607
0.08720,-0.98202,-0.03264
0.07356,-0.95869,-0.07989
0.06870,-0.96258,-0.06918
0.09886,-0.96551,-0.05018
0.22038,-0.97618,-0.24641
0.01563,-0.83578,-0.24016
0.21018,-0.88830,-0.08669
0.02442,-0.92661,-0.17147
0.11249,-0.96358,0.00778
0.32837,-1.06899,-0.15578
0.15815,-0.88586,-0.09936
-0.12624,-1.07279,-0.00881
0.12514,-0.99758,0.01607
0.10129,-0.94220,-0.02826
0.03474,-1.15977,0.02874
0.09107,-0.85527,0.01263
0.04444,-1.10488,-0.02143
0.16793,-1.02235,-0.03213
-0.01490,-1.04077,0.00241
0.12219,-0.94414,-0.05358
0.19413,-0.91695,-0.13831
0.21067,-0.83926,-0.02826
0.09694,-1.05390,-0.02678
0.09203,-0.90187,-0.08525
-0.00814,-0.96984,-0.12277
0.16304,-0.95532,-0.04383
0.19900,-0.90433,-0.10714
0.00014,-0.84311,0.05302
0.17178,-0.96260,-0.10714
0.20490,-0.92040,0.13832
-0.01153,-0.99558,-0.10085
0.11880,-0.97183,-0.01656
0.17659,-0.84019,-0.20797
0.12312,-0.82660,-0.11059
0.24474,-1.02041,-0.09250
0.08719,-0.97230,-0.04190
0.48886,-1.00398,-0.00380
0.15668,-0.87226,-0.12615
0.02058,-0.97812,-0.03996
0.09694,-0.93979,0.06524
0.16789,-0.93055,-0.08279
0.26026,-0.88928,-0.13343
0.05062,-0.78333,-0.25136
0.03762,-1.01213,0.03797
0.25344,-0.88636,-0.15876
0.04488,-0.90383,0.01652
0.19219,-0.90384,-0.11201
0.17082,-0.96358,-0.06331
0.12025,-0.95143,-0.05163
0.16549,-0.98107,-0.02288
0.36771,-0.83637,-0.14072
0.15330,-0.90286,-0.06819
-0.01575,-1.26179,0.24499
-0.05623,-1.11019,-0.09548
0.12419,-1.00391,0.09546
0.05613,-1.10441,0.05552
0.03904,-0.90333,-0.03997
0.16982,-0.93539,-0.14172
0.14895,-0.97183,-0.03019
-0.08104,-1.05530,-0.08089
0.08526,-0.95775,0.04576
0.31815,-0.94613,-0.07642
0.03083,-1.04613,0.05210
0.11539,-0.95580,-0.05261
0.03626,-1.25547,0.16805
-0.28807,-1.30396,0.17236
0.19318,-0.88297,-0.00585
-0.05869,-0.83047,0.06324
0.09447,-0.95675,-0.09839
0.19418,-0.91407,0.04481
0.08091,-0.98302,0.11298
0.25299,-0.89367,-0.02190
0.00951,-1.13164,0.28393
-0.01579,-1.20592,0.15001
0.10472,-0.95339,0.06866
0.00949,-1.16173,0.16997
-0.00609,-1.10685,0.16168
0.15962,-0.81012,0.01945
-0.05284,-0.85137,0.10366
-0.01337,-1.14716,0.16266
0.10084,-0.93883,0.12466
-0.01293,-1.05972,0.05745
0.10329,-1.01119,0.11201
0.26566,-0.94128,0.02779
0.00308,-0.93976,0.03746
-0.00529,-0.75564,-0.21242
-0.06298,-1.17919,0.09447
0.04255,-1.13649,0.16803
0.15087,-0.91015,-0.07745
-0.05484,-0.68283,0.05103
0.01083,-0.91935,-0.04728
0.18488,-0.77709,-0.04775
0.02203,-0.89653,0.00872
0.04054,-0.98008,0.06475
0.13291,-0.97426,-0.00779
0.18297,-0.90191,-0.04383
0.01571,-0.91742,0.01408
0.00314,-1.10393,0.11103
0.10185,-1.05296,0.15536
-0.12338,-0.85910,-0.00301
0.13586,-0.98789,0.12565
0.18491,-0.89171,-0.02241
0.32255,-0.99082,-0.02576
0.02078,-1.30943,0.43153
0.15428,-0.80430,0.04283
0.17568,-0.92667,-0.05114
0.09014,-0.99855,0.04528
0.26224,-0.94272,-0.02433
0.28022,-0.91212,-0.06524
0.10520,-0.95047,0.03846
0.03085,-1.05537,0.11492
0.17521,-0.89027,0.05746
0.10518,-0.93977,-0.04141
0.08381,-0.98203,0.02336
0.14747,-0.95968,-0.10033
0.20290,-0.96746,-0.11492
0.14993,-0.93251,0.05844
0.14848,-0.94708,0.06574
0.11540,-0.92667,0.03213
0.00844,-0.99367,0.02676
0.20199,-0.96265,0.11641
0.20291,-0.90192,-0.01266
0.18495,-1.00487,0.00148
0.10806,-0.95431,-0.16803
0.14114,-0.95725,-0.11884
0.12799,-0.92081,-0.18703
0.13288,-0.95773,-0.10910
0.08143,-1.14522,0.08671
0.13094,-1.02280,-0.14512
0.11878,-0.99172,-0.12468
-0.13504,-1.00380,-0.12669
0.15724,-0.99079,0.03312
0.03715,-1.08400,0.01071
0.04244,-0.82952,0.02284
0.17661,-0.85914,-0.15683
0.20584,-0.95631,-0.03116
-0.00668,-0.96158,-0.11887
0.12219,-0.92035,-0.02437
0.19995,-0.89265,-0.18702
0.07846,-1.00145,-0.00001
0.20385,-0.92326,-0.16996
0.28166,-0.93154,-0.13780
0.10756,-0.79454,-0.10329
0.18929,-0.95969,-0.11006
0.21699,-0.94609,-0.14414
0.18394,-0.96989,-0.08911
0.17758,-0.94315,-0.21916
0.34830,-0.94905,-0.07495
0.15973,-1.05639,0.22161
0.13430,-0.92566,-0.22599
0.16302,-0.95433,-0.13636
0.32155,-0.97235,-0.11976
0.09012,-1.07574,-0.11639
0.20677,-0.96016,-0.18116
0.14942,-0.90142,-0.01462
0.24913,-1.03936,-0.05840
0.13634,-1.03741,0.02339
0.25099,-0.88780,-0.23278
0.19899,-0.90918,-0.12906
0.08227,-0.80522,-0.09745
0.12074,-1.02281,-0.11006
0.08915,-0.96551,-0.00001
0.24186,-1.17826,-0.07883
0.20285,-0.76688,-0.13249
0.16012,-0.98931,-0.08814
0.33263,-0.65665,-0.22502
0.08714,-0.81688,-0.09063
0.10471,-1.03787,-0.06185
0.11442,-0.97231,-0.03459
0.36336,-0.87038,-0.05743
0.13291,-0.93590,0.02580
0.13828,-1.09664,-0.05501
0.07643,-0.76686,-0.09162
0.15293,-1.12146,0.17146
0.10513,-0.85476,-0.13250
0.11050,-0.86643,-0.08282
0.17131,-1.03156,-0.13148
0.15285,-0.96844,-0.00292
0.14552,-0.93685,-0.10715
0.13144,-0.94901,-0.02290
-0.23999,-1.16262,0.03939
0.16693,-0.94415,-0.03847
0.23603,-1.03355,0.05653
-0.02756,-0.98733,-0.04825
0.05804,-0.98979,0.02433
0.08086,-1.04610,-0.14075
0.04053,-0.97813,0.02140
0.11197,-0.97812,-0.11251
0.21752,-1.03353,-0.05939
0.19513,-0.90823,-0.00584
-0.06150,-1.11608,0.23375
0.08483,-1.14230,0.06333
0.16637,-0.69063,-0.10719
0.15864,-0.80915,0.00095
0.07803,-1.06559,0.17728
0.20096,-0.81888,0.05502
0.16796,-1.03160,0.09742
0.13927,-0.88883,0.22596
-0.01973,-1.03496,0.10858
0.10711,-0.93053,-0.08184
0.07940,-0.92665,-0.02438
0.10471,-0.96358,0.03018
0.13293,-1.05537,-0.00291
0.05953,-1.04420,0.09837
0.14894,-0.93444,-0.02679
0.13825,-0.88054,0.05940
0.14264,-0.93980,0.05454
0.01382,-0.98398,0.14072
0.13826,-0.92862,0.05064
-0.21390,-0.77696,-0.22318
0.14211,-0.83925,-0.03655
0.14988,-0.88392,-0.09255
0.30845,-0.92866,0.04484
0.16353,-1.03156,-0.10615
0.14948,-1.01217,0.09741
0.19802,-0.82760,-0.05018
-0.10535,-1.00383,-0.00298
0.17959,-0.94902,0.00975
0.12026,-1.00387,-0.06477
0.02347,-0.94508,-0.11108
0.08524,-0.93443,-0.01950
0.08728,-1.11804,0.15196
0.23504,-0.91943,0.09547
0.16986,-0.90289,0.03993
0.10958,-0.97426,0.02337
0.44990,-0.88738,-0.13825
0.02294,-0.74936,-0.09261
0.07459,-1.08935,-0.00097
0.19894,-0.78289,-0.20603
0.20004,-0.98207,0.09839
0.17081,-0.96357,-0.11444
0.11442,-0.94803,-0.04579
0.20190,-0.91403,-0.16363
0.12758,-0.99953,0.03994
0.00843,-1.01211,-0.03850
-0.09372,-0.97078,-0.13448
0.06919,-0.98880,-0.09450
0.09301,-0.97180,-0.12274
0.11587,-0.97910,-0.09156
0.06287,-1.01502,-0.11592
0.11439,-0.93538,-0.12372
0.11928,-0.97619,-0.04919
0.10323,-0.97619,-0.07598
0.11782,-0.97231,-0.06624
0.10518,-0.97182,-0.06965
0.14553,-0.95968,-0.07013
0.21749,-0.92862,-0.07402
-0.03390,-0.97421,-0.09842
0.11102,-0.98300,-0.03215
0.15863,-0.89460,-0.12079
0.13336,-0.78000,0.02675
0.21750,-0.96456,-0.05648
0.21554,-0.86452,-0.01559
0.07940,-0.97035,-0.07209
0.13731,-0.95631,0.09837
-0.02946,-1.05389,0.08764
0.05849,-0.91596,-0.03315
0.16401,-0.91502,-0.01656
0.18736,-1.00583,-0.07450
0.41004,-0.88302,-0.04914
0.18495,-1.01313,-0.01264
0.13628,-0.93345,-0.08475
0.16304,-0.92036,-0.03458
0.06916,-0.86447,-0.09647
0.04927,-0.98492,-0.04093
0.18489,-0.88975,-0.10715
0.17414,-0.83581,-0.25911
0.14994,-0.89853,0.10372
0.14459,-1.05197,-0.04284
0.11782,-0.94512,-0.02290
0.15627,-1.04275,-0.00388
-0.03380,-1.16463,0.13100
0.20633,-1.04517,-0.10273
0.14798,-0.97815,-0.01558
0.27631,-0.98300,-0.20305
0.03904,-0.96257,-0.07113
0.12225,-1.15346,-0.04380
0.06484,-1.06845,-0.06916
0.06188,-0.83729,-0.00248
-0.06884,-1.18936,-0.04190
0.13923,-1.00049,-0.02824
0.40810,-1.07579,-0.23368
0.07160,-0.94703,-0.12567
0.17957,-0.90337,-0.02338
0.24572,-1.01411,-0.05646
-0.01978,-0.95868,-0.02488
0.01908,-0.90914,-0.10280
0.30309,-0.99178,-0.06424
0.15331,-0.93540,-0.07598
0.01814,-0.93586,-0.02975
0.05509,-0.89654,-0.01513
0.20530,-0.84313,-0.13053
0.13974,-0.93446,0.11736
0.35560,-1.05005,-0.14604
-0.10720,-1.23552,0.13830
0.13050,-1.00098,0.03702
0.15430,-0.96844,-0.00584
0.13925,-0.98545,0.07208
0.03325,-1.12284,-0.06136
0.18200,-0.93153,-0.04724
0.06091,-1.01792,-0.18508
-0.16555,-1.19860,0.17286
0.39850,-1.19485,0.13306
0.10561,-0.84019,-0.13786
0.17953,-0.86643,-0.12712
0.03950,-0.94119,-0.16513
0.17619,-0.98981,-0.02239
0.44118,-1.00152,-0.10512
0.26853,-0.91599,-0.13537
0.24567,-0.90093,-0.12369
-0.00960,-1.01693,-0.18510
0.21455,-0.89170,-0.13636
0.23057,-0.80330,-0.15975
0.14359,-0.91307,-0.01073
0.24570,-0.98884,-0.11296
0.25547,-1.06560,-0.00872
0.20677,-0.91112,-0.14026
0.13829,-1.09860,-0.00387
0.06867,-0.81834,-0.07846
0.16255,-0.99853,-0.12077
0.12219,-0.94706,-0.05358
0.05314,-1.02667,-0.14027
0.11490,-0.95968,-0.06722
0.28072,-1.01897,-0.08275
0.07020,-1.01699,0.00778
0.11145,-0.89263,-0.18412
0.07984,-0.79357,-0.09648
0.10952,-0.75668,0.01407
0.14259,-0.83681,-0.05993
0.14357,-0.92956,-0.12274
0.14265,-1.01312,0.00683
0.06195,-1.14083,-0.01119
0.04890,-1.27053,0.13932
0.26948,-0.84314,-0.14220
0.14552,-0.88830,-0.04823
0.28845,-0.76740,-0.07305
0.18725,-0.79890,-0.29662
0.15816,-0.85770,-0.04726
0.11782,-0.93929,-0.04141
0.14020,-0.92668,0.02873
0.16704,-1.22344,0.11304
0.13584,-0.98738,0.03409
0.15094,-1.10686,0.00246
0.15388,-1.08017,0.12275
0.21281,-1.27303,0.31761
0.05949,-1.02038,-0.02728
0.04497,-1.13357,0.14903
0.31082,-0.84607,-0.13878
0.03324,-0.98736,0.02579
0.06732,-1.04519,0.15535
-0.11312,-1.01792,0.00968
-0.07126,-1.04613,0.16993
0.06578,-0.91208,-0.04484
0.09647,-1.04080,0.04773
0.24866,-1.01121,0.04143
0.09114,-1.01022,0.14367
0.01426,-0.89266,0.05547
0.26029,-0.88008,0.00537
0.04359,-1.29775,0.29517
0.19903,-0.83637,0.08765
0.04052,-0.95531,0.03114
0.02205,-0.98299,0.03309
0.02350,-0.96064,-0.01513
0.06968,-0.95773,-0.05116
0.06483,-0.97716,-0.01609
-0.01250,-0.97130,-0.06140
0.06189,-0.95044,-0.07210
0.03759,-0.98103,-0.07308
-0.02757,-0.99461,-0.06189
0.02446,-0.97520,-0.06480
0.03516,-0.97811,-0.06918
0.04439,-0.96549,-0.07454
0.05851,-0.99269,-0.04239
