0.13578,-0.82759,-0.04094
-0.07426,-0.88776,-0.03221
-0.20255,-1.30976,-0.09743
0.07258,-0.91498,-0.09743
-0.01054,-0.89265,0.04573
-0.07861,-1.20341,-0.21040
-0.05873,-0.97709,-0.22603
0.11538,-0.95385,-0.08913
-0.02467,-1.04801,-0.18899
-0.09615,-1.04605,-0.19485
0.07011,-0.87319,-0.21335
-0.02318,-0.99753,-0.03997
-0.03189,-1.21316,-0.07110
-0.07036,-0.94798,-0.05022
0.06477,-0.91690,-0.21237
0.06428,-0.91641,-0.21432
-0.05634,-0.76049,-0.18516
-0.05391,-0.76729,-0.17542
-0.01004,-0.94122,0.08762
-0.03624,-1.33991,-0.07595
-0.14045,-0.98725,-0.34439
0.01471,-1.00043,-0.19045
-0.06453,-0.89845,-0.00591
-0.05965,-0.93148,0.02040
-0.03538,-1.06645,-0.25133
0.00980,-0.86540,-0.25428
-0.01055,-0.91789,-0.01904
0.05413,-1.01406,-0.04920
0.01813,-1.09658,-0.21381
0.16691,-0.94899,-0.14610
0.02543,-0.93441,-0.02000
0.02306,-1.11315,0.05065
0.03518,-1.02863,-0.01122
0.04877,-0.93247,-0.01951
0.15867,-0.96066,-0.04724
0.06685,-1.22097,0.04094
-0.11607,-0.92564,-0.00981
0.10034,-0.90288,0.09202
-0.08692,-1.05284,-0.24355
0.08178,-0.78531,-0.12668
-0.02271,-0.97082,-0.05264
-0.05093,-0.92467,-0.07408
0.00646,-0.94508,-0.07212
-0.10152,-0.86540,-0.11453
-0.09516,-0.98391,-0.08821
0.07450,-0.83582,-0.09452
-0.02754,-1.04028,-0.00490
0.03805,-0.98732,-0.18899
0.09784,-0.90040,-0.16756
0.00063,-0.92955,-0.03121
0.07163,-0.98298,-0.07015
-0.06793,-1.10239,-0.19776
-0.06842,-0.80279,0.08222
-0.02364,-1.02038,0.05938
0.13193,-0.90094,0.03310
-0.11898,-0.92855,-0.00494
0.00452,-1.09027,-0.20164
-0.04262,-1.25004,-0.22743
0.01567,-0.89068,-0.12911
0.03614,-0.93733,0.00971
-0.05527,-1.06745,-0.06821
-0.00812,-0.94071,-0.04582
-0.02462,-1.15341,-0.11981
0.03859,-0.94609,0.06572
-0.07424,-1.13445,-0.16366
0.03314,-0.74353,-0.11793
0.02350,-0.96986,-0.02487
0.16884,-0.98298,-0.21331
0.00449,-0.89457,-0.09843
0.11586,-0.86984,-0.00587
0.00556,-1.17627,-0.00827
-0.09669,-0.81487,-0.20269
0.11829,-0.87178,-0.01561
-0.07520,-1.02763,-0.01125
0.05119,-0.94314,-0.09646
-0.10640,-0.81585,-0.13841
0.06576,-0.77415,-0.00785
-0.01058,-1.01838,-0.22211
-0.10003,-0.92952,-0.04098
-0.10492,-0.95329,-0.18319
-0.03543,-0.82119,-0.24602
-0.12537,-1.03047,-0.37068
-0.00427,-0.88873,-0.13350
0.01419,-0.95379,-0.26108
0.03615,-1.04514,-0.05212
-0.26540,-1.02219,-0.30838
-0.06797,-0.98631,-0.23869
-0.01057,-0.95187,-0.12569
-0.07330,-0.94408,-0.10185
0.16059,-0.89266,-0.08719
0.06487,-1.10926,-0.00486
-0.22455,-1.04600,-0.31567
-0.00134,-0.86154,-0.07408
-0.05917,-0.96692,-0.04486
0.02981,-0.97325,-0.07211
0.07307,-0.99462,-0.12956
-0.02853,-0.94120,0.01359
0.09256,-1.02233,-0.03215
0.09495,-1.00191,-0.16754
-0.01495,-0.93050,-0.11645
-0.05971,-0.92027,-0.20071
-0.02954,-1.03149,-0.20507
-0.07330,-1.05237,-0.20946
-0.09764,-0.99844,-0.27035
-0.05290,-0.94698,-0.20655
-0.09083,-0.96882,-0.23870
0.05795,-0.94991,-0.27227
0.06382,-0.92954,-0.14126
0.03852,-0.90913,-0.17147
0.06769,-0.91496,-0.17633
0.00643,-0.96448,-0.19436
-0.00524,-0.96885,-0.22455
-0.02178,-0.94893,-0.22407
-0.00135,-0.94797,-0.19680
-0.22554,-0.86147,-0.20320
0.15527,-0.92862,0.01509
0.01041,-1.17723,-0.04772
-0.11905,-0.91831,-0.24407
0.00545,-0.92320,-0.20654
0.08333,-1.00194,0.04431
-0.03440,-1.02032,-0.21140
0.05850,-1.01891,-0.09011
0.03460,-0.78529,-0.16808
0.04634,-0.92470,-0.02341
-0.07424,-1.01403,-0.04534
-0.09567,-1.05575,-0.24404
0.07309,-0.96987,-0.04288
0.10853,-0.94216,-0.22112
0.04053,-1.00533,0.01313
0.07905,-1.30987,0.12667
-0.04368,-0.77702,-0.12281
0.05414,-0.95677,0.04770
0.06825,-1.14129,-0.12612
0.00209,-1.00384,-0.09110
0.12662,-1.13161,-0.02676
-0.02853,-0.90382,0.06569
-0.14819,-1.04991,-0.24259
-0.00425,-0.96158,-0.13835
-0.00324,-1.06455,-0.08914
0.07646,-0.92518,-0.12275
-0.01499,-0.84015,-0.17880
0.03177,-0.89655,0.07204
-0.02657,-0.97812,0.06278
0.04786,-1.22823,-0.06280
0.09981,-0.81302,0.02918
0.02400,-1.04611,-0.01463
-0.09764,-0.89647,-0.18855
0.07160,-0.92178,-0.10376
0.12028,-0.94319,0.08230
-0.02276,-0.88094,-0.19779
0.02493,-0.88972,-0.06044
-0.09270,-0.98102,0.06666
-0.08058,-1.14512,-0.26837
0.07651,-1.07768,-0.06818
-0.01976,-1.11894,-0.09547
0.10810,-0.96794,-0.02193
-0.08396,-0.91012,0.05935
0.03370,-0.91887,-0.00296
-0.05672,-1.04609,-0.02633
-0.03928,-1.08975,-0.34532
-0.03538,-0.94214,-0.16612
0.03855,-0.96888,-0.11350
-0.06794,-0.96546,-0.09113
-0.00859,-0.95772,-0.00053
-0.14133,-1.11113,-0.11109
-0.17443,-0.93872,-0.06437
-0.03343,-0.81930,0.00236
-0.13650,-1.00915,-0.10818
-0.13115,-0.94991,-0.06533
-0.03388,-0.97422,-0.01222
-0.00228,-0.92761,-0.00394
-0.15251,-1.12764,-0.11352
0.11731,-0.84118,-0.02487
-0.14967,-0.99163,-0.27670
0.06577,-0.92081,-0.09938
-0.05289,-0.99360,-0.22505
0.07403,-1.00481,-0.20505
-0.10634,-0.94507,-0.00104
-0.01591,-0.97081,-0.10037
-0.16031,-1.15968,-0.20751
-0.15839,-0.95960,-0.12816
0.02592,-0.99997,-0.06041
0.15336,-1.05004,0.01804
-0.15115,-0.95422,-0.32833
-0.11608,-1.13151,-0.24306
0.00057,-0.90716,-0.25476
-0.04905,-0.94744,-0.36337
-0.08891,-0.88480,-0.27670
0.07647,-0.91644,-0.07698
0.06098,-1.01944,0.11395
-0.04653,-0.99121,-0.06384
0.00016,-1.00531,-0.04581
-0.03148,-0.91399,-0.07213
0.07165,-1.01602,-0.00975
-0.04651,-1.07474,-0.07357
-0.05581,-0.88192,-0.10185
-0.02031,-0.85571,-0.06532
-0.19681,-1.00378,-0.16177
-0.03732,-0.90912,-0.10720
-0.03050,-0.98877,-0.12715
0.11980,-1.08596,-0.03846
0.03421,-0.99270,0.01313
-0.03244,-1.06356,-0.15782
-0.05292,-0.93628,-0.29129
-0.04755,-1.00817,-0.25816
-0.09231,-0.88723,-0.26209
0.05116,-0.93244,-0.19143
0.07012,-0.90573,-0.20312
0.07205,-0.72946,-0.06532
0.00014,-1.01792,-0.12811
-0.05097,-1.02758,-0.34290
-0.19975,-0.89936,-0.15595
0.03508,-0.93144,-0.32098
-0.13118,-0.96979,-0.22215
0.07457,-0.99756,0.00096
-0.01593,-1.05722,-0.27909
0.06236,-0.90429,-0.09549
-0.01196,-1.15343,-0.05309
0.15910,-0.81398,-0.11886
-0.10244,-1.15435,-0.19678
0.12316,-0.98978,-0.11981
-0.03049,-0.95430,-0.06287
0.08428,-1.05728,-0.11883
-0.11173,-1.15869,-0.37552
0.05697,-0.89163,-0.27179
-0.09669,-0.86635,-0.22508
-0.11555,-1.05628,-0.02294
0.00644,-0.82658,-0.04000
0.04246,-0.96161,-0.02584
-0.06599,-1.10725,-0.20945
-0.09765,-0.99940,-0.33707
-0.01350,-0.98488,-0.18900
-0.16865,-0.88721,-0.25042
0.00547,-1.04898,-0.22307
-0.12383,-1.20485,-0.20944
-0.08983,-0.91203,-0.06923
0.07259,-0.88731,-0.02146
0.04343,-0.98395,-0.03898
0.03076,-0.99170,-0.14759
-0.07572,-0.91738,-0.05851
0.05071,-0.98540,-0.10229
0.12609,-0.98494,-0.06526
-0.05095,-0.84599,-0.08287
-0.08596,-0.95086,-0.18854
0.05555,-1.06938,-0.28491
0.04972,-0.96159,-0.14175
0.03757,-0.96839,-0.11594
0.03952,-0.98102,-0.13736
0.02104,-0.96450,-0.12958
0.02347,-0.96159,-0.13445
0.00208,-0.92760,-0.06920
-0.00815,-0.89845,-0.09746
0.04882,-1.04128,0.06525
-0.00619,-1.06647,-0.19483
-0.12769,-1.05434,0.04670
0.14653,-1.00292,-0.00876
0.16698,-1.22048,-0.10271
-0.02467,-0.90331,-0.06532
0.12662,-0.97526,0.10714
0.16018,-1.09667,0.03412
-0.09812,-0.93337,-0.20949
-0.01986,-0.80810,-0.16517
0.14993,-0.96893,-0.00682
-0.00954,-1.10147,-0.04385
0.02587,-0.78093,-0.07214
0.03564,-0.88974,0.01311
0.08138,-1.05244,-0.02240
0.04145,-0.98004,-0.16610
0.07455,-1.21946,-0.28536
-0.01053,-0.95384,0.05840
0.03322,-0.99171,-0.05749
0.21804,-0.94421,0.16170
-0.03293,-0.92662,-0.07554
0.02545,-1.13642,-0.15536
0.09547,-0.98299,-0.01657
-0.07470,-1.21022,-0.13637
0.03948,-1.02760,-0.33752
-0.08397,-1.01402,-0.07505
0.16595,-0.87520,0.00096
0.10668,-1.23698,-0.14022
0.02975,-0.88435,-0.21336
0.02013,-1.05584,0.04674
0.00644,-0.95187,-0.14225
-0.00722,-0.94066,-0.33170
0.10274,-0.98929,-0.11202
-0.03292,-1.01403,-0.10913
0.06044,-0.92665,-0.00685
0.05315,-1.04125,-0.10521
-0.15066,-1.17613,-0.53478
0.06674,-0.89555,-0.08818
0.14455,-0.98395,-0.14610
0.01080,-0.93777,-0.22115
-0.05967,-1.14706,-0.26203
0.05949,-0.90384,0.08179
0.15960,-1.01016,-0.25324
0.09153,-0.89361,-0.10961
0.06295,-1.26078,-0.03503
0.03508,-0.69836,-0.11355
0.09350,-0.96355,-0.09547
0.13627,-1.04027,-0.25811
-0.10348,-0.87607,-0.19148
0.17758,-1.01307,-0.28830
0.29331,-0.88540,-0.16946
-0.02997,-1.03688,0.02140
-0.05582,-0.86783,-0.15640
-0.03298,-0.80907,-0.13693
-0.00622,-0.98972,-0.27082
0.24958,-0.85531,-0.00194
0.10174,-0.87128,-0.08380
0.14941,-0.90044,-0.04579
0.22241,-1.10493,-0.02577
-0.05047,-1.04021,-0.32001
0.06333,-0.94217,-0.13834
0.09151,-0.99945,-0.29027
0.04141,-0.81783,-0.16321
-0.01444,-0.81787,0.10464
0.10517,-0.89558,-0.01853
0.01617,-1.23884,-0.41395
0.02294,-0.83142,-0.15249
0.05312,-0.94896,-0.16854
-0.11614,-0.83138,-0.19246
0.01716,-1.02035,-0.12373
0.10025,-0.78288,-0.11888
0.11249,-1.06846,-0.08278
0.15190,-0.96604,0.11591
0.01223,-0.93435,-0.32927
0.03707,-0.93341,-0.16513
-0.04077,-0.85471,-0.22945
-0.01154,-0.90720,-0.06531
0.24234,-1.06899,-0.01213
0.07545,-0.77996,-0.13544
-0.07032,-1.18206,-0.10083
0.11590,-1.20394,-0.20938
0.02633,-0.83141,-0.22116
0.08081,-0.95963,-0.25035
-0.03492,-0.83821,-0.16955
0.08180,-1.00820,-0.24157
0.01712,-0.81007,-0.08480
-0.07522,-0.95333,-0.00882
-0.01248,-1.07620,-0.10083
-0.04215,-1.00238,-0.05653
-0.14232,-1.12229,-0.17732
0.11692,-1.14716,0.03655
-0.15300,-1.14318,-0.12472
0.06239,-1.00628,-0.08816
-0.08398,-1.32138,-0.43052
0.08712,-0.85474,-0.19777
-0.00333,-0.94989,-0.33414
-0.01937,-0.87705,-0.21581
-0.04118,-0.95430,-0.03658
-0.01055,-0.91303,-0.01466
-0.10540,-1.00525,-0.19681
-0.01885,-0.97613,-0.19874
0.05662,-1.29670,-0.12171
-0.05536,-0.79255,-0.18223
-0.05334,-1.23691,-0.30731
-0.05189,-1.12328,-0.21772
0.23259,-0.91844,0.03118
-0.03291,-0.97276,-0.02488
0.03072,-0.85765,-0.17148
0.19408,-0.81105,-0.22502
0.03950,-0.92273,-0.14809
0.06041,-0.98830,-0.18801
0.20581,-0.88102,-0.06526
0.08086,-0.98977,-0.11008
0.06918,-0.95578,-0.09109
0.07551,-0.97812,-0.10813
0.06919,-0.96549,-0.08281
0.03612,-0.95140,-0.08916
-0.01254,-0.94505,-0.19144
0.09349,-0.89848,-0.07308
0.14891,-0.89654,-0.12859
-0.00620,-0.96060,-0.16222
0.14939,-0.96160,-0.20601
0.03613,-0.97326,-0.05993
0.04535,-1.11212,-0.26737
0.10948,-0.83629,-0.21481
0.08039,-0.93638,0.03212
0.14118,-1.01312,-0.02240
0.12314,-0.89556,-0.11642
0.10463,-0.83144,-0.16221
0.02879,-0.93535,-0.20117
-0.06549,-0.97227,-0.04486
0.13820,-0.85477,-0.10522
0.07259,-0.91694,-0.02487
0.14655,-1.06169,0.01609
0.05802,-0.97424,-0.02145
0.10273,-0.97909,-0.12956
0.19030,-0.90388,0.11201
-0.10193,-1.13349,-0.05555
0.11491,-0.89268,0.05647
0.03324,-1.01844,0.02141
0.12023,-0.98394,-0.16851
0.00739,-1.00623,-0.29760
-0.07041,-0.95086,-0.21824
0.10419,-1.03250,-0.19481
-0.00038,-1.00818,-0.26838
0.24226,-0.94317,-0.22206
0.14065,-0.91937,-0.10034
0.09792,-1.06264,-0.01266
0.23256,-0.90045,-0.07353
0.06914,-0.79647,-0.12911
0.09397,-0.95432,-0.14417
0.08616,-0.82270,-0.14712
0.02488,-0.78529,-0.13789
0.09880,-0.84698,-0.16611
0.06477,-0.81785,-0.10232
0.20488,-0.92136,0.05845
-0.01596,-0.97223,-0.29907
0.02687,-0.89555,-0.06384
-0.03443,-0.95087,-0.24112
0.07453,-0.94315,-0.10230
-0.08406,-0.84595,-0.25138
-0.15109,-1.00574,-0.13351
-0.01147,-1.13936,0.00876
0.11926,-0.98880,-0.17241
0.06478,-0.83776,-0.09355
0.03563,-1.01938,-0.14077
-0.04709,-0.84791,-0.21874
-0.05284,-1.04511,-0.08185
0.25498,-0.94275,0.09840
0.05025,-0.96842,0.01994
0.07013,-0.84019,-0.09988
-0.02659,-1.00918,-0.06724
-0.03006,-0.90133,-0.22409
0.02879,-0.94312,-0.20069
-0.08892,-0.79253,-0.22412
0.05660,-1.10246,0.00487
0.06132,-0.85908,-0.33365
0.08330,-1.01795,-0.07306
0.03419,-1.12331,-0.17435
0.10810,-1.15003,-0.21913
-0.03199,-0.85667,-0.11695
0.13385,-1.02959,-0.19431
0.11237,-0.72459,-0.22506
0.02249,-1.00480,-0.18899
0.05849,-0.95432,-0.09012
-0.03784,-0.91201,-0.23383
0.13916,-0.95139,-0.27079
0.13625,-0.83388,-0.13737
0.08617,-0.93731,-0.18509
0.07162,-0.89752,-0.00003
-0.07969,-0.98384,-0.43935
0.09927,-0.85571,-0.22698
0.01035,-1.00384,-0.10328
0.12409,-0.92371,-0.23865
-0.02370,-1.01013,-0.19095
-0.05290,-0.77994,-0.05366
0.10854,-0.90527,-0.14515
0.06334,-0.82321,-0.00102
-0.24688,-1.27618,-0.37992
-0.00725,-0.70707,-0.22704
-0.00426,-0.88971,-0.09113
0.06677,-0.96647,-0.03216
0.09006,-0.93245,-0.18411
0.09295,-0.89067,-0.27568
0.09441,-0.76539,-0.13836
-0.10641,-0.85421,-0.19294
0.03859,-1.00290,0.01849
-0.03190,-1.26559,-0.17872
-0.02378,-0.73912,-0.22704
-0.11127,-0.86975,-0.21388
-0.11030,-0.82070,-0.17980
-0.05533,-0.98631,-0.25914
-0.04125,-0.88968,-0.21825
-0.02859,-0.92756,-0.19778
0.00401,-0.93244,-0.12569
0.03993,-0.84888,-0.30590
-0.04266,-0.97080,-0.12375
-0.04897,-1.12376,-0.22892
-0.09376,-0.93967,-0.27767
0.13722,-0.95188,-0.25666
-0.07043,-0.85179,-0.21534
0.14258,-0.86740,-0.12470
0.01962,-1.12768,-0.12906
-0.08113,-0.86052,-0.24554
0.00980,-0.76052,-0.12475
-0.07138,-0.97077,-0.22408
-0.11417,-0.89890,-0.15690
-0.04902,-0.94504,-0.23285
0.05611,-1.13159,-0.04626
0.09795,-1.13793,0.03216
0.06378,-0.86056,-0.22310
0.01124,-0.82557,-0.26938
-0.01597,-0.81295,-0.18903
-0.06844,-1.01837,-0.20411
0.17371,-0.88538,-0.09254
-0.06258,-1.10240,-0.19143
-0.00907,-1.26850,-0.24057
0.01912,-1.09757,-0.14709
-0.02132,-0.90910,-0.27960
-0.08163,-0.76049,-0.17688
0.00300,-0.85569,-0.20509
-0.03053,-0.93339,-0.18512
-0.00964,-0.93532,-0.28203
-0.06799,-0.95765,-0.28253
0.03369,-0.98976,-0.09743
0.00358,-1.34959,-0.32383
-0.02232,-0.76680,-0.25577
0.01181,-0.91838,-0.01952
-0.10832,-0.99651,-0.21873
-0.00424,-1.00189,-0.11302
-0.02077,-0.97324,-0.08186
-0.10636,-0.97321,-0.14178
-0.15646,-0.95085,-0.16956
-0.15307,-0.95764,-0.20657
-0.11901,-0.99748,-0.18756
